sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
80,1776941516158,2026-04-23T10:51:56.158137+00:00,eaf29550fd31,docker-image-1,4.50,10.04,786.9MiB / 7.653GiB,825124454,8217346179,28.2MB / 672MB,0B / 64.5MB,143
81,1776941523231,2026-04-23T10:52:03.231971+00:00,eaf29550fd31,docker-image-1,8.81,10.04,787MiB / 7.653GiB,825229312,8217346179,28.4MB / 674MB,0B / 64.5MB,143
82,1776941530292,2026-04-23T10:52:10.292538+00:00,eaf29550fd31,docker-image-1,3.86,10.04,787MiB / 7.653GiB,825229312,8217346179,28.5MB / 675MB,0B / 64.5MB,143
83,1776941537356,2026-04-23T10:52:17.356811+00:00,eaf29550fd31,docker-image-1,5.17,10.04,786.9MiB / 7.653GiB,825124454,8217346179,28.6MB / 676MB,0B / 64.5MB,143
84,1776941544422,2026-04-23T10:52:24.422236+00:00,eaf29550fd31,docker-image-1,3.68,10.06,788.2MiB / 7.653GiB,826487603,8217346179,28.7MB / 677MB,0B / 64.5MB,143
85,1776941551474,2026-04-23T10:52:31.474860+00:00,eaf29550fd31,docker-image-1,3.36,10.05,787.5MiB / 7.653GiB,825753600,8217346179,28.9MB / 678MB,0B / 64.5MB,143
86,1776941558537,2026-04-23T10:52:38.537363+00:00,eaf29550fd31,docker-image-1,5.07,10.04,787MiB / 7.653GiB,825229312,8217346179,29MB / 679MB,0B / 64.5MB,143
87,1776941565612,2026-04-23T10:52:45.612170+00:00,eaf29550fd31,docker-image-1,3.12,10.15,795.3MiB / 7.653GiB,833932492,8217346179,29.1MB / 679MB,0B / 64.5MB,143
88,1776941572690,2026-04-23T10:52:52.690080+00:00,eaf29550fd31,docker-image-1,2.95,10.05,787.9MiB / 7.653GiB,826173030,8217346179,29.1MB / 679MB,0B / 64.5MB,143
89,1776941579746,2026-04-23T10:52:59.746109+00:00,eaf29550fd31,docker-image-1,7.51,10.05,787.4MiB / 7.653GiB,825648742,8217346179,29.2MB / 681MB,0B / 64.5MB,143
